gene,ppr,is_seed,is_gated_hit,e_distance,e_qval,degree,enrichment,n_seed_nbrs,seed_weight_sum,seed_neighbors,is_sig_causal
CRISP1,3.490935366447821e-06,False,False,,,1,1.6542146327449645,0,0.0,,False
PI15,3.490935366447821e-06,False,False,,,1,1.6542146327449645,0,0.0,,False
GLIPR1L2,3.490935366447821e-06,False,False,,,1,1.6542146327449645,0,0.0,,False
CRISPLD2,3.490935366447821e-06,False,False,0.551816742784446,0.0011657389743494,1,1.6542146327449645,0,0.0,,True
CRISPLD1,3.490935366447821e-06,False,False,,,1,1.6542146327449645,0,0.0,,False
ENSP00000428055,3.4868418303765143e-06,False,False,,,11,0.15020680634020137,0,0.0,,False
CATSPER2,3.486747310516787e-06,False,True,1.4949414940129273,0.0011657389743494,36,0.0458952800155968,0,0.0,,True
MRFAP1,3.486612399292117e-06,False,True,0.9663761055369662,0.0011657389743494,4,0.41304153788214065,0,0.0,,True
CTU2,3.4857887106213652e-06,False,True,2.441221753722701,0.0011657389743494,6,0.27529597306917336,0,0.0,,True
TMEM41B,3.4752003529281425e-06,False,False,2.290122396827371,0.0011657389743494,2,0.8233792196192649,0,0.0,,True
STMN2,3.4739007616978493e-06,False,False,,,5,0.32922852298762856,0,0.0,,False
KCNE2,3.472507407038121e-06,False,False,,,22,0.07479465272268564,0,0.0,,False
ASCC1,3.4710742603446034e-06,False,True,1.8346977202880552,0.0011657389743494,17,0.09675313229452316,0,0.0,,True
UAP1L1,3.4698813221495486e-06,False,True,1.461066768292163,0.0011657389743494,6,0.2740396605522975,0,0.0,,True
CHRNA4,3.4678342029276453e-06,False,False,,,22,0.07469399615451336,0,0.0,,False
NHSL2,3.4658431687290436e-06,False,False,,,3,0.5474414813113149,0,0.0,,False
PTPRE,3.464907456325716e-06,False,True,0.9763911521198096,0.0011657389743494,3,0.5472936824181679,0,0.0,,True
CEP250,3.4637510103898314e-06,False,False,0.9297845048057808,0.0137325926361703,11,0.14921209579848413,0,0.0,,True
SLC35C2,3.4637149167689842e-06,False,True,0.5658396476894723,0.0147521235680586,3,0.5471053168200503,0,0.0,,True
HELB,3.462661562450567e-06,False,True,0.8939786696395373,0.0011657389743494,5,0.3281633615965651,0,0.0,,True
BMP5,3.4621625174200847e-06,False,False,,,17,0.09650472532380479,0,0.0,,False
GNL1,3.4606318763134432e-06,False,True,1.5823886835899543,0.0011657389743494,34,0.04823103002676142,0,0.0,,True
C9orf116,3.46014920286519e-06,False,False,,,38,0.04314806055972892,0,0.0,,False
STAC3,3.458653807926142e-06,False,True,0.3614099537020081,0.0269763832825668,34,0.048203461571290636,0,0.0,,True
DNAJB12,3.4582254911228075e-06,False,True,1.452435005574138,0.0011657389743494,12,0.1365595609352878,0,0.0,,True
RGS16,3.458003776391864e-06,False,True,0.5461685679625816,0.0022473347284046,17,0.09638880408712051,0,0.0,,True
LEMD2,3.4563714929832867e-06,False,True,1.083699163493428,0.0011657389743494,9,0.18198179951834004,0,0.0,,True
MCCC1,3.456364026308527e-06,False,True,3.043891216279931,0.0011657389743494,25,0.06551330630026234,0,0.0,,True
PNMA8B,3.456040037612042e-06,False,False,,,9,0.18196434802476025,0,0.0,,False
ACAD9,3.4535292949490735e-06,False,True,3.215126570048305,0.0011657389743494,49,0.03339774268784833,0,0.0,,True
CSN3,3.4501667952657544e-06,False,False,,,12,0.13624133646705253,0,0.0,,False
IAH1,3.4494752257178786e-06,False,True,3.594466518023033,0.0011657389743494,13,0.125736025419898,0,0.0,,True
SEMA4A,3.4489851041142153e-06,False,False,0.5415792752727953,0.057209486981503,14,0.11673829153111157,0,0.0,,False
CPE,3.4480662061189083e-06,False,False,,,16,0.10211879077696911,0,0.0,,False
IVD,3.447162713105148e-06,False,True,1.963134699179875,0.0011657389743494,20,0.08167362616160027,0,0.0,,True
PET100,3.4469400148435598e-06,False,False,,,7,0.23333814220482416,0,0.0,,False
SRSF8,3.446757157290524e-06,False,True,2.400729564504715,0.0011657389743494,19,0.08596212350282567,0,0.0,,True
GALK1,3.446737168288376e-06,False,False,2.3155197811447863,0.0011657389743494,14,0.1166622053260807,0,0.0,,True
EYA2,3.4467237281969517e-06,False,False,,,9,0.18147383398260084,0,0.0,,False
SNPH,3.4452855935787975e-06,False,True,1.2743651059085792,0.0011657389743494,10,0.1632583031373249,0,0.0,,True
FCN2,3.4433007681826863e-06,False,False,,,19,0.0858759211584762,0,0.0,,False
GPR37,3.4432288361889687e-06,False,False,,,9,0.1812898240351672,0,0.0,,False
JMJD1C,3.441497085914483e-06,False,True,1.6631498175265094,0.0011657389743494,9,0.18119864545904854,0,0.0,,True
CFAP221,3.4397978464142013e-06,False,False,,,12,0.1358318839584861,0,0.0,,False
SLC1A1,3.439685394956352e-06,False,False,,,10,0.1629929321254017,0,0.0,,False
CAMSAP1,3.4371788526544776e-06,False,False,4.499268936462265,0.0011657389743494,5,0.32574831422377015,0,0.0,,True
MS4A3,3.436081495171495e-06,False,False,,,11,0.14802014339108768,0,0.0,,False
ANKRD55,3.4328135571410254e-06,False,False,3.4372237422478733,0.0011657389743494,5,0.3253346064373693,0,0.0,,True
XPNPEP2,3.432344077876184e-06,False,False,,,11,0.14785914224930985,0,0.0,,False
FGD3,3.4319438296037615e-06,False,True,0.896737941285771,0.0011657389743494,7,0.2323229861565769,0,0.0,,True
RAPSN,3.4298687608806167e-06,False,False,,,18,0.09029320061282717,0,0.0,,False
ABCC9,3.4287103202931666e-06,False,False,,,11,0.14770260657946543,0,0.0,,False
TOX4,3.4258633644188834e-06,False,False,,,6,0.27056326897725536,0,0.0,,False
PSTK,3.4255078648226047e-06,False,False,,,10,0.16232111568248395,0,0.0,,False
PPP1R16A,3.4241987990111827e-06,False,True,1.231141954663684,0.0011657389743494,6,0.2704318071499065,0,0.0,,True
COL16A1,3.4233885125452473e-06,False,False,1.5032589427363447,0.0011657389743494,25,0.06488827522218764,0,0.0,,True
NIBAN3,3.42248628260291e-06,False,False,,,4,0.40544483746855375,0,0.0,,False
TAOK2,3.419641940201223e-06,False,False,1.4013298441225928,0.007523139012981,8,0.20255394122296896,0,0.0,,True
ZNF469,3.41958269273255e-06,False,True,2.7573001114827136,0.0011657389743494,3,0.540134484926082,0,0.0,,True
MASP2,3.4169542744852525e-06,False,False,0.9364999553791192,0.0011657389743494,20,0.08095789762537908,0,0.0,,True
LMBRD1,3.412786451693119e-06,False,True,2.396430591566713,0.0011657389743494,10,0.16171829879993013,0,0.0,,True
CYP26C1,3.41244797693556e-06,False,False,,,23,0.07030533036307324,0,0.0,,False
OTUD4,3.409612651179439e-06,False,True,2.948358830195261,0.0011657389743494,4,0.4039197627219723,0,0.0,,True
PRMT7,3.409115280255976e-06,False,False,,,8,0.2019304208377621,0,0.0,,False
GAMT,3.408771437146209e-06,False,True,0.779236380527685,0.0011657389743494,11,0.14684367574600932,0,0.0,,True
FARS2,3.4067392642252596e-06,False,True,2.400193468519092,0.0011657389743494,36,0.04484215188182727,0,0.0,,True
ARHGAP26,3.406509124704589e-06,False,True,2.08058907274306,0.0011657389743494,9,0.17935649042583518,0,0.0,,True
ACTBL2,3.4041984783466776e-06,False,False,,,9,0.1792348323277063,0,0.0,,False
TRIM55,3.403127969159173e-06,False,False,,,4,0.40315155486644144,0,0.0,,False
IP6K1,3.4022737446582895e-06,False,False,,,10,0.1612201436643777,0,0.0,,False
DTX2,3.401777413864089e-06,False,False,1.6707941146034742,0.0011657389743494,11,0.14654238593942157,0,0.0,,True
MMACHC,3.399939808855294e-06,False,True,0.9437370925623298,0.0011657389743494,9,0.17901060864712995,0,0.0,,True
LRFN2,3.39887433595035e-06,False,False,,,5,0.3221181185666866,0,0.0,,False
CORO1B,3.398801195191128e-06,False,True,1.0548529914529825,0.0011657389743494,7,0.23007941919332398,0,0.0,,True
SLC1A6,3.397947089726956e-06,False,False,1.5354068004459336,0.0011657389743494,6,0.2683585346563359,0,0.0,,True
MTRF1L,3.3973025896348745e-06,False,True,1.3256749907097714,0.0011657389743494,26,0.06191714635093775,0,0.0,,True
SCN3B,3.3962101167544358e-06,False,False,,,31,0.05191381051371796,0,0.0,,False
TEAD3,3.395823840178091e-06,False,True,2.623322039451004,0.0011657389743494,11,0.1462859168097082,0,0.0,,True
ZNF143,3.3958216623723766e-06,False,False,2.3422444068678487,0.0127020732856768,11,0.14628582299379767,0,0.0,,True
SIGLEC15,3.3950740017343356e-06,False,False,,,4,0.40219744161545806,0,0.0,,False
FGL1,3.394417126972116e-06,False,False,,,9,0.17871983330966745,0,0.0,,False
CC2D2A,3.393567172444092e-06,False,False,,,24,0.06700315584726489,0,0.0,,False
MRI1,3.3923142342914495e-06,False,True,0.9419213277597578,0.0011657389743494,11,0.1461347293692133,0,0.0,,True
COLGALT2,3.3918819549667336e-06,False,True,0.5277993801483802,0.0011657389743494,13,0.1236367063985028,0,0.0,,True
DFFB,3.390827013780731e-06,False,True,1.911137458193977,0.0011657389743494,15,0.10711848591667582,0,0.0,,True
MON1B,3.3896258682813364e-06,False,True,0.5569687603787585,0.0043721344658784,9,0.17846756821597712,0,0.0,,True
IGSF5,3.389312973548481e-06,False,False,,,7,0.22943712080652617,0,0.0,,False
C10orf71,3.389098794462289e-06,False,False,,,2,0.8029791773719501,0,0.0,,False
SPOCK2,3.3881557864796633e-06,False,True,0.72967370714737,0.0011657389743494,3,0.5351705003270844,0,0.0,,True
ENSP00000387111,3.387911657994197e-06,False,False,,,44,0.036486268596752955,0,0.0,,False
NR6A1,3.3841040267641376e-06,False,True,1.4024934080663627,0.0011657389743494,7,0.2290845048746363,0,0.0,,True
THEM4,3.382588788007699e-06,False,True,0.5664609229184094,0.0011657389743494,11,0.14571577482593895,0,0.0,,True
SNCG,3.3819089265589403e-06,False,False,,,2,0.8012756819696097,0,0.0,,False
BTG2,3.3814820228844874e-06,False,True,1.502860015041641,0.0011657389743494,9,0.17803878570711593,0,0.0,,True
EIF2A,3.3810619716834357e-06,False,True,1.412753023619267,0.0011657389743494,11,0.14565000235471934,0,0.0,,True
IRF2BP2,3.3787948039713804e-06,False,True,1.547710254748317,0.0011657389743494,5,0.3202151411619757,0,0.0,,True
KTN1,3.3779844458846525e-06,False,True,4.523185797199808,0.0011657389743494,7,0.22867024421812876,0,0.0,,True
TTC29,3.3776554588861378e-06,False,False,,,8,0.20006697696847317,0,0.0,,False
MDN1,3.376457755049727e-06,False,False,,,29,0.05517131971751254,0,0.0,,False
OSBPL7,3.3761549516232914e-06,False,True,0.6697762629365585,0.009594100274201,1,1.5998247853762129,0,0.0,,True
GRPR,3.37389986532406e-06,False,False,,,16,0.09992226188640368,0,0.0,,False
ATCAY,3.3730492584894295e-06,False,False,,,3,0.5327843738759337,0,0.0,,False
BIK,3.3719620275195426e-06,False,True,5.655900148643632,0.0011657389743494,14,0.11413128045431503,0,0.0,,True
FBXL19,3.371668768847389e-06,False,False,2.220663474956069,0.0011657389743494,5,0.3195397925612048,0,0.0,,True
MITD1,3.3703611836831273e-06,False,True,3.025418190373202,0.0011657389743494,6,0.26617989175001444,0,0.0,,True
CNST,3.3688347575649528e-06,False,False,2.8865215910911743,0.0011657389743494,41,0.03893551312731045,0,0.0,,True
AP5S1,3.368142094739995e-06,False,True,2.131289295295701,0.0011657389743494,23,0.06939251360928235,0,0.0,,True
ZCCHC14,3.365174506963485e-06,False,False,2.2980324074074048,0.0011657389743494,2,0.7973107959348585,0,0.0,,True
FNDC5,3.364310333096813e-06,False,False,,,6,0.2657020157402093,0,0.0,,False
ARHGEF18,3.3624262308880482e-06,False,True,1.0987890209385682,0.0011657389743494,11,0.14484720852441915,0,0.0,,True
WDR83,3.361608474047127e-06,False,False,2.717419493186945,0.0011657389743494,21,0.07585389483390341,0,0.0,,True
ABLIM1,3.361349871316334e-06,False,False,0.6204744508753279,0.0011657389743494,5,0.3185618500043916,0,0.0,,True
HS2ST1,3.3603045514762218e-06,False,True,1.580114901523601,0.0011657389743494,15,0.10615426098416816,0,0.0,,True
PEAK1,3.3599141376963586e-06,False,True,1.3390626532887424,0.0011657389743494,3,0.5307096377629321,0,0.0,,True
OR5L2,3.3598113491877e-06,False,False,,,3,0.5306934019753612,0,0.0,,False
RTN1,3.3555001979107464e-06,False,False,,,10,0.15900373237819862,0,0.0,,False
TDRD9,3.3550339650635973e-06,False,False,,,18,0.08832313303805757,0,0.0,,False
TRIOBP,3.348220202909864e-06,False,False,7.195351046668669,0.0011657389743494,12,0.13221563544590567,0,0.0,,True
TACR2,3.3481033472688124e-06,False,False,2.0339692209572178,0.0011657389743494,5,0.3173064504273599,0,0.0,,True
STRA6,3.3468328202324325e-06,False,False,,,13,0.12199463078425696,0,0.0,,False
NUDT13,3.3467572690823144e-06,False,False,1.6267793174962364,0.0085648446933933,6,0.2643157332545576,0,0.0,,True
ABLIM3,3.3451108131127398e-06,False,False,2.5373435156340207,0.0011657389743494,5,0.3170228419803206,0,0.0,,True
PLP1,3.344180006966293e-06,False,False,,,16,0.09904207113131548,0,0.0,,False
HIPK3,3.3432115444548723e-06,False,True,0.4347447788926075,0.0033107707436469,7,0.22631631749362655,0,0.0,,True
PRMT8,3.3389659169623566e-06,False,False,,,7,0.22602891277311174,0,0.0,,False
FAM120B,3.3364137137061756e-06,False,True,0.6803497327518642,0.0011657389743494,5,0.3161986004753617,0,0.0,,True
FABP5,3.335425339050804e-06,False,False,-0.0931464001045228,0.7507748594362768,12,0.1317103875968845,0,0.0,,False
FLRT3,3.3352303874457274e-06,False,False,,,11,0.14367566103591203,0,0.0,,False
SMS,3.330510725434772e-06,False,True,1.575492750228264,0.0011657389743494,16,0.09863723827215756,0,0.0,,True
NDUFAF4,3.3300396379090446e-06,False,True,1.6106697962082208,0.0011657389743494,57,0.027683729523150524,0,0.0,,True
RGS2,3.3282824349645266e-06,False,True,1.3176170008704773,0.0011657389743494,13,0.12131845497171466,0,0.0,,True
